"","HGNC.symbol","HGNC.name","is_pseudogene"
"83","CCR8","C-C motif chemokine receptor 8","No"
"84","CCR9","C-C motif chemokine receptor 9","No"
"85","CCR10","C-C motif chemokine receptor 10","No"
"86","CXCR1","C-X-C motif chemokine receptor 1","No"
"87","CXCR2","C-X-C motif chemokine receptor 2","No"
"88","CXCR3","C-X-C motif chemokine receptor 3","No"
"89","CXCR4","C-X-C motif chemokine receptor 4","No"
"90","CXCR5","C-X-C motif chemokine receptor 5","No"
"91","CXCR6","C-X-C motif chemokine receptor 6","No"
"92","CX3CR1","C-X3-C motif chemokine receptor 1","No"
"93","XCR1","X-C motif chemokine receptor 1","No"
"94","ACKR1","atypical chemokine receptor 1 (Duffy blood group)","No"
"95","ACKR2","atypical chemokine receptor 2","No"
"96","ACKR3","atypical chemokine receptor 3","No"
"97","ACKR4","atypical chemokine receptor 4","No"
"98","CCRL2","C-C motif chemokine receptor like 2","No"
"99","CCKAR","cholecystokinin A receptor","No"
"100","CCKBR","cholecystokinin B receptor","No"
"101","GPR3","G protein-coupled receptor 3","No"
"102","GPR4","G protein-coupled receptor 4","No"
"103","GPR42","G protein-coupled receptor 42","No"
"104","GPR6","G protein-coupled receptor 6","No"
"105","GPR12","G protein-coupled receptor 12","No"
"106","GPR15","G protein-coupled receptor 15","No"
"107","GPR17","G protein-coupled receptor 17","No"
"108","GPR19","G protein-coupled receptor 19","No"
"109","GPR20","G protein-coupled receptor 20","No"
"110","GPR21","G protein-coupled receptor 21","No"
"111","GPR22","G protein-coupled receptor 22","No"
"112","GPR25","G protein-coupled receptor 25","No"
"113","GPR26","G protein-coupled receptor 26","No"
"114","GPR27","G protein-coupled receptor 27","No"
"115","GPR31","G protein-coupled receptor 31","No"
"116","GPR32","G protein-coupled receptor 32","No"
"117","GPR34","G protein-coupled receptor 34","No"
"118","GPR35","G protein-coupled receptor 35","No"
"119","GPR37","G protein-coupled receptor 37","No"
"120","GPR37L1","G protein-coupled receptor 37 like 1","No"
"121","GPR39","G protein-coupled receptor 39","No"
"122","GPR45","G protein-coupled receptor 45","No"
"123","GPR50","G protein-coupled receptor 50","No"
"124","GPR52","G protein-coupled receptor 52","No"
"125","GPR61","G protein-coupled receptor 61","No"
"126","GPR62","G protein-coupled receptor 62","No"
"127","GPR63","G protein-coupled receptor 63","No"
"128","GPR65","G protein-coupled receptor 65","No"
"129","GPR68","G protein-coupled receptor 68","No"
"130","GPR75","G protein-coupled receptor 75","No"
"131","GPR78","G protein-coupled receptor 78","No"
"132","GPR82","G protein-coupled receptor 82","No"
"133","GPR83","G protein-coupled receptor 83","No"
"134","GPR84","G protein-coupled receptor 84","No"
"135","GPR85","G protein-coupled receptor 85","No"
"136","GPR87","G protein-coupled receptor 87","No"
"137","GPR88","G protein-coupled receptor 88","No"
"138","GPR101","G protein-coupled receptor 101","No"
"139","GPR132","G protein-coupled receptor 132","No"
"140","GPR135","G protein-coupled receptor 135","No"
"141","GPR139","G protein-coupled receptor 139","No"
"142","GPR141","G protein-coupled receptor 141","No"
"143","GPR142","G protein-coupled receptor 142","No"
"144","GPR146","G protein-coupled receptor 146","No"
"145","GPR148","G protein-coupled receptor 148","No"
"146","GPR149","G protein-coupled receptor 149","No"
"147","GPR150","G protein-coupled receptor 150","No"
"148","GPR151","G protein-coupled receptor 151","No"
"149","GPR152","G protein-coupled receptor 152","No"
"150","GPR153","G protein-coupled receptor 153","No"
"151","GPR160","G protein-coupled receptor 160","No"
"152","GPR161","G protein-coupled receptor 161","No"
"153","GPR162","G protein-coupled receptor 162","No"
"154","GPR171","G protein-coupled receptor 171","No"
"155","GPR173","G protein-coupled receptor 173","No"
"156","GPR174","G protein-coupled receptor 174","No"
"157","GPR176","G protein-coupled receptor 176","No"
"158","GPR182","G protein-coupled receptor 182","No"
"159","GPR183","G protein-coupled receptor 183","No"
"160","LGR4","leucine rich repeat containing G protein-coupled receptor 4","No"
"161","LGR5","leucine rich repeat containing G protein-coupled receptor 5","No"
"162","LGR6","leucine rich repeat containing G protein-coupled receptor 6","No"
"163","MAS1","MAS1 proto-oncogene, G protein-coupled receptor","No"
"164","MAS1L","MAS1 proto-oncogene like, G protein-coupled receptor","No"
"165","MRGPRD","MAS related GPR family member D","No"
"166","MRGPRE","MAS related GPR family member E","No"
"167","MRGPRF","MAS related GPR family member F","No"
"168","MRGPRG","MAS related GPR family member G","No"
"169","MRGPRX1","MAS related GPR family member X1","No"
"170","MRGPRX2","MAS related GPR family member X2","No"
"171","MRGPRX3","MAS related GPR family member X3","No"
"172","MRGPRX4","MAS related GPR family member X4","No"
"173","P2RY8","P2Y receptor family member 8","No"
"174","P2RY10","P2Y receptor family member 10","No"
"175","TAAR2","trace amine associated receptor 2","No"
"176","TAAR5","trace amine associated receptor 5","No"
"177","TAAR6","trace amine associated receptor 6","No"
"178","TAAR8","trace amine associated receptor 8","No"
"179","GPR156","G protein-coupled receptor 156","No"
"180","GPR158","G protein-coupled receptor 158","No"
"181","GPRC5A","G protein-coupled receptor class C group 5 member A","No"
"182","GPRC5B","G protein-coupled receptor class C group 5 member B","No"
"183","GPRC5C","G protein-coupled receptor class C group 5 member C","No"
"184","GPRC5D","G protein-coupled receptor class C group 5 member D","No"
"185","GPRC6A","G protein-coupled receptor class C group 6 member A","No"
"186","FZD1","frizzled class receptor 1","No"
"187","FZD2","frizzled class receptor 2","No"
"188","FZD3","frizzled class receptor 3","No"
"189","FZD4","frizzled class receptor 4","No"
"190","FZD5","frizzled class receptor 5","No"
"191","FZD6","frizzled class receptor 6","No"
"192","FZD7","frizzled class receptor 7","No"
"193","FZD8","frizzled class receptor 8","No"
"194","FZD9","frizzled class receptor 9","No"
"195","FZD10","frizzled class receptor 10","No"
"196","SMO","smoothened, frizzled class receptor","No"
"197","C3AR1","complement C3a receptor 1","No"
"198","C5AR1","complement C5a receptor 1","No"
"199","C5AR2","complement C5a receptor 2","No"
"200","CRHR1","corticotropin releasing hormone receptor 1","No"
"201","CRHR2","corticotropin releasing hormone receptor 2","No"
"202","DRD1","dopamine receptor D1","No"
"203","DRD2","dopamine receptor D2","No"
"204","DRD3","dopamine receptor D3","No"
"205","DRD4","dopamine receptor D4","No"
"206","DRD5","dopamine receptor D5","No"
"207","EDNRA","endothelin receptor type A","No"
"208","EDNRB","endothelin receptor type B","No"
"209","FPR1","formyl peptide receptor 1","No"
"210","FPR2","formyl peptide receptor 2","No"
"211","FPR3","formyl peptide receptor 3","No"
"212","FFAR1","free fatty acid receptor 1","No"
"213","FFAR2","free fatty acid receptor 2","No"
"214","FFAR3","free fatty acid receptor 3","No"
"215","FFAR4","free fatty acid receptor 4","No"
"216","GABBR1","gamma-aminobutyric acid type B receptor subunit 1","No"
"217","GABBR2","gamma-aminobutyric acid type B receptor subunit 2","No"
"218","GALR1","galanin receptor 1","No"
"219","GALR2","galanin receptor 2","No"
"220","GALR3","galanin receptor 3","No"
"221","GHSR","growth hormone secretagogue receptor","No"
"222","GHRHR","growth hormone releasing hormone receptor","No"
"223","GIPR","gastric inhibitory polypeptide receptor","No"
"224","GLP1R","glucagon like peptide 1 receptor","No"
"225","GLP2R","glucagon like peptide 2 receptor","No"
"226","GCGR","glucagon receptor","No"
"227","SCTR","secretin receptor","No"
"228","FSHR","follicle stimulating hormone receptor","No"
"229","LHCGR","luteinizing hormone/choriogonadotropin receptor","No"
"230","TSHR","thyroid stimulating hormone receptor","No"
"231","GNRHR","gonadotropin releasing hormone receptor","No"
"232","GPR18","G protein-coupled receptor 18","No"
"233","GPR55","G protein-coupled receptor 55","No"
"234","GPR119","G protein-coupled receptor 119","No"
"235","GPER1","G protein-coupled estrogen receptor 1","No"
"236","HRH1","histamine receptor H1","No"
"237","HRH2","histamine receptor H2","No"
"238","HRH3","histamine receptor H3","No"
"239","HRH4","histamine receptor H4","No"
"240","HCAR1","hydroxycarboxylic acid receptor 1","No"
"241","HCAR2","hydroxycarboxylic acid receptor 2","No"
"242","HCAR3","hydroxycarboxylic acid receptor 3","No"
"243","KISS1R","KISS1 receptor","No"
"244","LTB4R","leukotriene B4 receptor","No"
"245","LTB4R2","leukotriene B4 receptor 2","No"
"246","CYSLTR1","cysteinyl leukotriene receptor 1","No"
"247","CYSLTR2","cysteinyl leukotriene receptor 2","No"
"248","OXER1","oxoeicosanoid receptor 1","No"
"249","LPAR1","lysophosphatidic acid receptor 1","No"
"250","LPAR2","lysophosphatidic acid receptor 2","No"
"251","LPAR3","lysophosphatidic acid receptor 3","No"
"252","LPAR4","lysophosphatidic acid receptor 4","No"
"253","LPAR5","lysophosphatidic acid receptor 5","No"
"254","LPAR6","lysophosphatidic acid receptor 6","No"
"255","S1PR1","sphingosine-1-phosphate receptor 1","No"
"256","S1PR2","sphingosine-1-phosphate receptor 2","No"
"257","S1PR3","sphingosine-1-phosphate receptor 3","No"
"258","S1PR4","sphingosine-1-phosphate receptor 4","No"
"259","S1PR5","sphingosine-1-phosphate receptor 5","No"
"260","MCHR1","melanin concentrating hormone receptor 1","No"
"261","MCHR2","melanin concentrating hormone receptor 2","No"
"262","MC1R","melanocortin 1 receptor","No"
"263","MC2R","melanocortin 2 receptor","No"
"264","MC3R","melanocortin 3 receptor","No"
"265","MC4R","melanocortin 4 receptor","No"
"266","MC5R","melanocortin 5 receptor","No"
"267","MTNR1A","melatonin receptor 1A","No"
"268","MTNR1B","melatonin receptor 1B","No"
"269","GRM1","glutamate metabotropic receptor 1","No"
"270","GRM2","glutamate metabotropic receptor 2","No"
"271","GRM3","glutamate metabotropic receptor 3","No"
"272","GRM4","glutamate metabotropic receptor 4","No"
"273","GRM5","glutamate metabotropic receptor 5","No"
"274","GRM6","glutamate metabotropic receptor 6","No"
"275","GRM7","glutamate metabotropic receptor 7","No"
"276","GRM8","glutamate metabotropic receptor 8","No"
"277","MLNR","motilin receptor","No"
"278","NMUR1","neuromedin U receptor 1","No"
"279","NMUR2","neuromedin U receptor 2","No"
"280","NPFFR1","neuropeptide FF receptor 1","No"
"281","NPFFR2","neuropeptide FF receptor 2","No"
"282","NPSR1","neuropeptide S receptor 1","No"
"283","NPBWR2","neuropeptides B and W receptor 2","No"
"284","NPY1R","neuropeptide Y receptor Y1","No"
"285","NPY2R","neuropeptide Y receptor Y2","No"
"286","NPY4R","neuropeptide Y receptor Y4","No"
"287","NPY5R","neuropeptide Y receptor Y5","No"
"288","NTSR1","neurotensin receptor 1","No"
"289","NTSR2","neurotensin receptor 2","No"
"290","OPRD1","opioid receptor delta 1","No"
"291","OPRK1","opioid receptor kappa 1","No"
"292","OPRM1","opioid receptor mu 1","No"
"293","OPRL1","opioid related nociceptin receptor 1","No"
"294","OPN1LW","opsin 1, long wave sensitive","No"
"295","OPN1SW","opsin 1, short wave sensitive","No"
"296","RHO","rhodopsin","No"
"297","OPN3","opsin 3","No"
"298","OPN4","opsin 4","No"
"299","OPN5","opsin 5","No"
"300","HCRTR1","hypocretin receptor 1","No"
"301","HCRTR2","hypocretin receptor 2","No"
"302","GPR107","G protein-coupled receptor 107","No"
"303","GPR137","G protein-coupled receptor 137","No"
"304","TPRA1","transmembrane protein adipocyte associated 1","No"
"305","GPR143","G protein-coupled receptor 143","No"
"306","GPR157","G protein-coupled receptor 157","No"
"307","OXGR1","oxoglutarate receptor 1","No"
"308","P2RY1","purinergic receptor P2Y1","No"
"309","P2RY2","purinergic receptor P2Y2","No"
"310","P2RY4","pyrimidinergic receptor P2Y4","No"
"311","P2RY6","pyrimidinergic receptor P2Y6","No"
"312","P2RY11","purinergic receptor P2Y11","No"
"313","P2RY12","purinergic receptor P2Y12","No"
"314","P2RY13","purinergic receptor P2Y13","No"
"315","P2RY14","purinergic receptor P2Y14","No"
"316","PTH1R","parathyroid hormone 1 receptor","No"
"317","PTH2R","parathyroid hormone 2 receptor","No"
"318","PTAFR","platelet activating factor receptor","No"
"319","PROKR1","prokineticin receptor 1","No"
"320","PROKR2","prokineticin receptor 2","No"
"321","PRLHR","prolactin releasing hormone receptor","No"
"322","PTGDR","prostaglandin D2 receptor","No"
"323","PTGDR2","prostaglandin D2 receptor 2","No"
"324","PTGER1","prostaglandin E receptor 1","No"
"325","PTGER2","prostaglandin E receptor 2","No"
"326","PTGER3","prostaglandin E receptor 3","No"
"327","PTGER4","prostaglandin E receptor 4","No"
"328","PTGFR","prostaglandin F receptor","No"
"329","PTGIR","prostaglandin I2 receptor","No"
"330","TBXA2R","thromboxane A2 receptor","No"
"331","F2R","coagulation factor II thrombin receptor","No"
"332","F2RL1","F2R like trypsin receptor 1","No"
"333","F2RL2","coagulation factor II thrombin receptor like 2","No"
"334","F2RL3","F2R like thrombin or trypsin receptor 3","No"
"335","QRFPR","pyroglutamylated RFamide peptide receptor","No"
"336","RXFP1","relaxin family peptide receptor 1","No"
"337","RXFP2","relaxin family peptide receptor 2","No"
"338","RXFP3","relaxin family peptide receptor 3","No"
"339","RXFP4","relaxin family peptide/INSL5 receptor 4","No"
"340","SSTR1","somatostatin receptor 1","No"
"341","SSTR2","somatostatin receptor 2","No"
"342","SSTR4","somatostatin receptor 4","No"
"343","SSTR5","somatostatin receptor 5","No"
"344","SUCNR1","succinate receptor 1","No"
"345","TACR1","tachykinin receptor 1","No"
"346","TACR2","tachykinin receptor 2","No"
"347","TACR3","tachykinin receptor 3","No"
"348","TAS1R1","taste 1 receptor member 1","No"
"349","TAS1R2","taste 1 receptor member 2","No"
"350","TAS1R3","taste 1 receptor member 3","No"
"351","TAS2R1","taste 2 receptor member 1","No"
"352","TAS2R3","taste 2 receptor member 3","No"
"353","TAS2R4","taste 2 receptor member 4","No"
"354","TAS2R5","taste 2 receptor member 5","No"
"355","TAS2R7","taste 2 receptor member 7","No"
"356","TAS2R8","taste 2 receptor member 8","No"
"357","TAS2R9","taste 2 receptor member 9","No"
"358","TAS2R10","taste 2 receptor member 10","No"
"359","TAS2R13","taste 2 receptor member 13","No"
"360","TAS2R14","taste 2 receptor member 14","No"
"361","TAS2R16","taste 2 receptor member 16","No"
"362","TAS2R19","taste 2 receptor member 19","No"
"363","TAS2R20","taste 2 receptor member 20","No"
"364","TAS2R30","taste 2 receptor member 30","No"
"365","TAS2R31","taste 2 receptor member 31","No"
"366","TAS2R38","taste 2 receptor member 38","No"
"367","TAS2R39","taste 2 receptor member 39","No"
"368","TAS2R40","taste 2 receptor member 40","No"
"369","TAS2R41","taste 2 receptor member 41","No"
"370","TAS2R42","taste 2 receptor member 42","No"
"371","TAS2R43","taste 2 receptor member 43","No"
"372","TAS2R46","taste 2 receptor member 46","No"
"373","TAS2R50","taste 2 receptor member 50","No"
"374","TAS2R60","taste 2 receptor member 60","No"
"375","TRHR","thyrotropin releasing hormone receptor","No"
"376","TAAR1","trace amine associated receptor 1","No"
"377","UTS2R","urotensin 2 receptor","No"
"378","AVPR1A","arginine vasopressin receptor 1A","No"
"379","AVPR1B","arginine vasopressin receptor 1B","No"
"380","AVPR2","arginine vasopressin receptor 2","No"
"381","OXTR","oxytocin receptor","No"
"382","ADCYAP1R1","ADCYAP receptor type I","No"
"383","VIPR1","vasoactive intestinal peptide receptor 1","No"
"384","VIPR2","vasoactive intestinal peptide receptor 2","No"
"385","ADORA3","adenosine A3 receptor","No"
"386","ADRA2B","adrenoceptor alpha 2B","No"
"387","GPR179","G protein-coupled receptor 179","No"
"388","NPBWR1","neuropeptides B and W receptor 1","No"
"389","OPN1MW","opsin 1, medium wave sensitive","No"
"390","SSTR3","somatostatin receptor 3","No"
"391","HTR5BP","5-hydroxytryptamine receptor 5B, pseudogene","Yes"
"392","ADGRE4P","adhesion G protein-coupled receptor E4, pseudogene","Yes"
"393","GPR79","G protein-coupled receptor 79, pseudogene","Yes"
"394","TAAR3P","trace amine associated receptor 3, pseudogene","Yes"
"395","TAAR4P","trace amine associated receptor 4, pseudogene","Yes"
"396","ADGRF2","adhesion G protein-coupled receptor F2","Yes"
"397","GPR33","G protein-coupled receptor 33","Yes"
"398","TAAR9","trace amine associated receptor 9","Yes"
"399","GNRHR2","gonadotropin releasing hormone receptor 2 (pseudogene)","Yes"
"400","NPY6R","neuropeptide Y receptor Y6 (pseudogene)","Yes"
"401","TAS2R45","taste 2 receptor member 45","Yes"
