,HGNC_symbol,Uniprot_accession,Target_name,Family_name,HGNC_name
48,ADGRG6,Q86SQ4,ADGRG6,Adhesion Class GPCRs,adhesion G protein-coupled receptor G6
49,ADGRG7,Q96K78,ADGRG7,Adhesion Class GPCRs,adhesion G protein-coupled receptor G7
50,ADGRL1,O94910,ADGRL1,Adhesion Class GPCRs,adhesion G protein-coupled receptor L1
51,ADGRL2,O95490,ADGRL2,Adhesion Class GPCRs,adhesion G protein-coupled receptor L2
52,ADGRL3,Q9HAR2,ADGRL3,Adhesion Class GPCRs,adhesion G protein-coupled receptor L3
53,ADGRL4,Q9HBW9,ADGRL4,Adhesion Class GPCRs,adhesion G protein-coupled receptor L4
54,ADGRV1,Q8WXG9,ADGRV1,Adhesion Class GPCRs,adhesion G protein-coupled receptor V1
55,ADRA1A,P35348,&alpha;<sub>1A</sub>-adrenoceptor,Adrenoceptors,adrenoceptor alpha 1A
56,ADRA1B,P35368,&alpha;<sub>1B</sub>-adrenoceptor,Adrenoceptors,adrenoceptor alpha 1B
57,ADRA1D,P25100,&alpha;<sub>1D</sub>-adrenoceptor,Adrenoceptors,adrenoceptor alpha 1D
58,ADRA2A,P08913,&alpha;<sub>2A</sub>-adrenoceptor,Adrenoceptors,adrenoceptor alpha 2A
59,ADRA2B,P18089,&alpha;<sub>2B</sub>-adrenoceptor,Adrenoceptors,adrenoceptor alpha 2B
60,ADRA2C,P18825,&alpha;<sub>2C</sub>-adrenoceptor,Adrenoceptors,adrenoceptor alpha 2C
61,ADRB1,P08588,&beta;<sub>1</sub>-adrenoceptor,Adrenoceptors,adrenoceptor beta 1
62,ADRB2,P07550,&beta;<sub>2</sub>-adrenoceptor,Adrenoceptors,adrenoceptor beta 2
63,ADRB3,P13945,&beta;<sub>3</sub>-adrenoceptor,Adrenoceptors,adrenoceptor beta 3
64,AGTR1,P30556,AT<sub>1</sub> receptor,Angiotensin receptors,angiotensin II receptor type 1
65,AGTR2,P50052,AT<sub>2</sub> receptor,Angiotensin receptors,angiotensin II receptor type 2
66,APLNR,P35414,apelin receptor,Apelin receptor,apelin receptor
67,GPBAR1,Q8TDU6,GPBA receptor,Bile acid receptor,G protein-coupled bile acid receptor 1
68,NMBR,P28336,BB<sub>1</sub> receptor,Bombesin receptors,neuromedin B receptor
69,GRPR,P30550,BB<sub>2</sub> receptor,Bombesin receptors,gastrin releasing peptide receptor
70,BRS3,P32247,BB<sub>3</sub> receptor,Bombesin receptors,bombesin receptor subtype 3
71,BDKRB1,P46663,B<sub>1</sub> receptor,Bradykinin receptors,bradykinin receptor B1
72,BDKRB2,P30411,B<sub>2</sub> receptor,Bradykinin receptors,bradykinin receptor B2
73,CALCR,P30988,CT receptor,Calcitonin receptors,calcitonin receptor
77,CALCRL,Q16602,calcitonin receptor-like receptor,Calcitonin receptors,calcitonin receptor like receptor
81,CASR,P41180,CaS receptor,Calcium-sensing receptor,calcium sensing receptor
82,CNR1,P21554,CB<sub>1</sub> receptor,Cannabinoid receptors,cannabinoid receptor 1
83,CNR2,P34972,CB<sub>2</sub> receptor,Cannabinoid receptors,cannabinoid receptor 2
84,CMKLR1,Q99788,chemerin receptor 1,Chemerin receptors,chemerin chemokine-like receptor 1
85,CMKLR2,P46091,chemerin receptor 2,Chemerin receptors,chemerin chemokine-like receptor 2
86,CCR1,P32246,CCR1,Chemokine receptors,C-C motif chemokine receptor 1
87,CCR2,P41597,CCR2,Chemokine receptors,C-C motif chemokine receptor 2
88,CCR3,P51677,CCR3,Chemokine receptors,C-C motif chemokine receptor 3
89,CCR4,P51679,CCR4,Chemokine receptors,C-C motif chemokine receptor 4
90,CCR5,P51681,CCR5,Chemokine receptors,C-C motif chemokine receptor 5
91,CCR6,P51684,CCR6,Chemokine receptors,C-C motif chemokine receptor 6
92,CCR7,P32248,CCR7,Chemokine receptors,C-C motif chemokine receptor 7
93,CCR8,P51685,CCR8,Chemokine receptors,C-C motif chemokine receptor 8
94,CCR9,P51686,CCR9,Chemokine receptors,C-C motif chemokine receptor 9
95,CCR10,P46092,CCR10,Chemokine receptors,C-C motif chemokine receptor 10
96,CXCR1,P25024,CXCR1,Chemokine receptors,C-X-C motif chemokine receptor 1
97,CXCR2,P25025,CXCR2,Chemokine receptors,C-X-C motif chemokine receptor 2
98,CXCR3,P49682,CXCR3,Chemokine receptors,C-X-C motif chemokine receptor 3
99,CXCR4,P61073,CXCR4,Chemokine receptors,C-X-C motif chemokine receptor 4
100,CXCR5,P32302,CXCR5,Chemokine receptors,C-X-C motif chemokine receptor 5
101,CXCR6,O00574,CXCR6,Chemokine receptors,C-X-C motif chemokine receptor 6
102,CX3CR1,P49238,CX<sub>3</sub>CR1,Chemokine receptors,C-X3-C motif chemokine receptor 1
103,XCR1,P46094,XCR1,Chemokine receptors,X-C motif chemokine receptor 1
104,ACKR1,Q16570,ACKR1,Chemokine receptors,atypical chemokine receptor 1 (Duffy blood group)
105,ACKR2,O00590,ACKR2,Chemokine receptors,atypical chemokine receptor 2
106,ACKR3,P25106,ACKR3,Chemokine receptors,atypical chemokine receptor 3
107,ACKR4,Q9NPB9,ACKR4,Chemokine receptors,atypical chemokine receptor 4
108,CCRL2,O00421,CCRL2,Chemokine receptors,C-C motif chemokine receptor like 2
109,CCKAR,P32238,CCK<sub>1</sub> receptor,Cholecystokinin receptors,cholecystokinin A receptor
110,CCKBR,P32239,CCK<sub>2</sub> receptor,Cholecystokinin receptors,cholecystokinin B receptor
111,GPR3,P46089,<i>GPR3</i>,Class A Orphans,G protein-coupled receptor 3
112,GPR4,P46093,<i>GPR4</i>,Class A Orphans,G protein-coupled receptor 4
113,GPR42,O15529,<i>GPR42</i>,Class A Orphans,G protein-coupled receptor 42
114,GPR6,P46095,<i>GPR6</i>,Class A Orphans,G protein-coupled receptor 6
115,GPR12,P47775,<i>GPR12</i>,Class A Orphans,G protein-coupled receptor 12
116,GPR15,P49685,<i>GPR15</i>,Class A Orphans,G protein-coupled receptor 15
117,GPR17,Q13304,<i>GPR17</i>,Class A Orphans,G protein-coupled receptor 17
118,GPR19,Q15760,<i>GPR19</i>,Class A Orphans,G protein-coupled receptor 19
119,GPR20,Q99678,<i>GPR20</i>,Class A Orphans,G protein-coupled receptor 20
120,GPR21,Q99679,<i>GPR21</i>,Class A Orphans,G protein-coupled receptor 21
121,GPR22,Q99680,<i>GPR22</i>,Class A Orphans,G protein-coupled receptor 22
122,GPR25,O00155,<i>GPR25</i>,Class A Orphans,G protein-coupled receptor 25
123,GPR26,Q8NDV2,<i>GPR26</i>,Class A Orphans,G protein-coupled receptor 26
124,GPR27,Q9NS67,<i>GPR27</i>,Class A Orphans,G protein-coupled receptor 27
125,GPR31,O00270,<i>GPR31</i>,Class A Orphans,G protein-coupled receptor 31
126,GPR32,O75388,<i>GPR32</i>,Class A Orphans,G protein-coupled receptor 32
127,GPR33,Q49SQ1,<i>GPR33</i>,Class A Orphans,G protein-coupled receptor 33
128,GPR34,Q9UPC5,<i>GPR34</i>,Class A Orphans,G protein-coupled receptor 34
129,GPR35,Q9HC97,<i>GPR35</i>,Class A Orphans,G protein-coupled receptor 35
130,GPR37,O15354,<i>GPR37</i>,Class A Orphans,G protein-coupled receptor 37
131,GPR37L1,O60883,<i>GPR37L1</i>,Class A Orphans,G protein-coupled receptor 37 like 1
132,GPR39,O43194,<i>GPR39</i>,Class A Orphans,G protein-coupled receptor 39
133,GPR45,Q9Y5Y3,<i>GPR45</i>,Class A Orphans,G protein-coupled receptor 45
134,GPR50,Q13585,<i>GPR50</i>,Class A Orphans,G protein-coupled receptor 50
135,GPR52,Q9Y2T5,<i>GPR52</i>,Class A Orphans,G protein-coupled receptor 52
136,GPR61,Q9BZJ8,<i>GPR61</i>,Class A Orphans,G protein-coupled receptor 61
137,GPR62,Q9BZJ7,<i>GPR62</i>,Class A Orphans,G protein-coupled receptor 62
138,GPR63,Q9BZJ6,<i>GPR63</i>,Class A Orphans,G protein-coupled receptor 63
139,GPR65,Q8IYL9,<i>GPR65</i>,Class A Orphans,G protein-coupled receptor 65
140,GPR68,Q15743,<i>GPR68</i>,Class A Orphans,G protein-coupled receptor 68
141,GPR75,O95800,<i>GPR75</i>,Class A Orphans,G protein-coupled receptor 75
142,GPR78,Q96P69,<i>GPR78</i>,Class A Orphans,G protein-coupled receptor 78
144,GPR82,Q96P67,<i>GPR82</i>,Class A Orphans,G protein-coupled receptor 82
145,GPR83,Q9NYM4,<i>GPR83</i>,Class A Orphans,G protein-coupled receptor 83
146,GPR84,Q9NQS5,<i>GPR84</i>,Class A Orphans,G protein-coupled receptor 84
147,GPR85,P60893,<i>GPR85</i>,Class A Orphans,G protein-coupled receptor 85
148,GPR87,Q9BY21,<i>GPR87</i>,Class A Orphans,G protein-coupled receptor 87
149,GPR88,Q9GZN0,<i>GPR88</i>,Class A Orphans,G protein-coupled receptor 88
150,GPR101,Q96P66,<i>GPR101</i>,Class A Orphans,G protein-coupled receptor 101
151,GPR132,Q9UNW8,<i>GPR132</i>,Class A Orphans,G protein-coupled receptor 132
152,GPR135,Q8IZ08,<i>GPR135</i>,Class A Orphans,G protein-coupled receptor 135
153,GPR139,Q6DWJ6,<i>GPR139</i>,Class A Orphans,G protein-coupled receptor 139
154,GPR141,Q7Z602,<i>GPR141</i>,Class A Orphans,G protein-coupled receptor 141
155,GPR142,Q7Z601,<i>GPR142</i>,Class A Orphans,G protein-coupled receptor 142
156,GPR146,Q96CH1,<i>GPR146</i>,Class A Orphans,G protein-coupled receptor 146
157,GPR148,Q8TDV2,<i>GPR148</i>,Class A Orphans,G protein-coupled receptor 148
158,GPR149,Q86SP6,<i>GPR149</i>,Class A Orphans,G protein-coupled receptor 149
159,GPR150,Q8NGU9,<i>GPR150</i>,Class A Orphans,G protein-coupled receptor 150
160,GPR151,Q8TDV0,<i>GPR151</i>,Class A Orphans,G protein-coupled receptor 151
161,GPR152,Q8TDT2,<i>GPR152</i>,Class A Orphans,G protein-coupled receptor 152
162,GPR153,Q6NV75,<i>GPR153</i>,Class A Orphans,G protein-coupled receptor 153
163,GPR160,Q9UJ42,<i>GPR160</i>,Class A Orphans,G protein-coupled receptor 160
164,GPR161,Q8N6U8,<i>GPR161</i>,Class A Orphans,G protein-coupled receptor 161
165,GPR162,Q16538,<i>GPR162</i>,Class A Orphans,G protein-coupled receptor 162
166,GPR171,O14626,<i>GPR171</i>,Class A Orphans,G protein-coupled receptor 171
167,GPR173,Q9NS66,<i>GPR173</i>,Class A Orphans,G protein-coupled receptor 173
168,GPR174,Q9BXC1,<i>GPR174</i>,Class A Orphans,G protein-coupled receptor 174
169,GPR176,Q14439,<i>GPR176</i>,Class A Orphans,G protein-coupled receptor 176
170,GPR182,O15218,<i>GPR182</i>,Class A Orphans,G protein-coupled receptor 182
171,GPR183,P32249,<i>GPR183</i>,Class A Orphans,G protein-coupled receptor 183
172,LGR4,Q9BXB1,<i>LGR4</i>,Class A Orphans,leucine rich repeat containing G protein-coupled receptor 4
173,LGR5,O75473,<i>LGR5</i>,Class A Orphans,leucine rich repeat containing G protein-coupled receptor 5
174,LGR6,Q9HBX8,<i>LGR6</i>,Class A Orphans,leucine rich repeat containing G protein-coupled receptor 6
175,MAS1,P04201,<i>MAS1</i>,Class A Orphans,"MAS1 proto-oncogene, G protein-coupled receptor"
176,MAS1L,P35410,<i>MAS1L</i>,Class A Orphans,"MAS1 proto-oncogene like, G protein-coupled receptor"
177,MRGPRD,Q8TDS7,<i>MRGPRD</i>,Class A Orphans,MAS related GPR family member D
178,MRGPRE,Q86SM8,<i>MRGPRE</i>,Class A Orphans,MAS related GPR family member E
179,MRGPRF,Q96AM1,<i>MRGPRF</i>,Class A Orphans,MAS related GPR family member F
180,MRGPRG,Q86SM5,<i>MRGPRG</i>,Class A Orphans,MAS related GPR family member G
181,MRGPRX1,Q96LB2,<i>MRGPRX1</i>,Class A Orphans,MAS related GPR family member X1
182,MRGPRX2,Q96LB1,<i>MRGPRX2</i>,Class A Orphans,MAS related GPR family member X2
183,MRGPRX3,Q96LB0,<i>MRGPRX3</i>,Class A Orphans,MAS related GPR family member X3
184,MRGPRX4,Q96LA9,<i>MRGPRX4</i>,Class A Orphans,MAS related GPR family member X4
185,P2RY8,Q86VZ1,<i>P2RY8</i>,Class A Orphans,P2Y receptor family member 8
186,P2RY10,O00398,<i>P2RY10</i>,Class A Orphans,P2Y receptor family member 10
187,TAAR2,Q9P1P5,<i>TAAR2</i>,Class A Orphans,trace amine associated receptor 2
188,TAAR3P,Q9P1P4,<i>TAAR3</i>,Class A Orphans,"trace amine associated receptor 3, pseudogene"
190,TAAR5,O14804,<i>TAAR5</i>,Class A Orphans,trace amine associated receptor 5
191,TAAR6,Q96RI8,<i>TAAR6</i>,Class A Orphans,trace amine associated receptor 6
192,TAAR8,Q969N4,<i>TAAR8</i>,Class A Orphans,trace amine associated receptor 8
193,TAAR9,Q96RI9,<i>TAAR9</i>,Class A Orphans,trace amine associated receptor 9
194,GPR156,Q8NFN8,<i>GPR156</i>,Class C Orphans,G protein-coupled receptor 156
195,GPR158,Q5T848,<i>GPR158</i>,Class C Orphans,G protein-coupled receptor 158
196,GPR179,Q6PRD1,<i>GPR179</i>,Class C Orphans,G protein-coupled receptor 179
197,GPRC5A,Q8NFJ5,<i>GPRC5A</i>,Class C Orphans,G protein-coupled receptor class C group 5 member A
198,GPRC5B,Q9NZH0,<i>GPRC5B</i>,Class C Orphans,G protein-coupled receptor class C group 5 member B
199,GPRC5C,Q9NQ84,<i>GPRC5C</i>,Class C Orphans,G protein-coupled receptor class C group 5 member C
200,GPRC5D,Q9NZD1,<i>GPRC5D</i>,Class C Orphans,G protein-coupled receptor class C group 5 member D
201,GPRC6A,Q5T6X5,GPRC6 receptor,Class C Orphans,G protein-coupled receptor class C group 6 member A
202,FZD1,Q9UP38,FZD<sub>1</sub>,Class Frizzled GPCRs,frizzled class receptor 1
203,FZD2,Q14332,FZD<sub>2</sub>,Class Frizzled GPCRs,frizzled class receptor 2
204,FZD3,Q9NPG1,FZD<sub>3</sub>,Class Frizzled GPCRs,frizzled class receptor 3
205,FZD4,Q9ULV1,FZD<sub>4</sub>,Class Frizzled GPCRs,frizzled class receptor 4
206,FZD5,Q13467,FZD<sub>5</sub>,Class Frizzled GPCRs,frizzled class receptor 5
207,FZD6,O60353,FZD<sub>6</sub>,Class Frizzled GPCRs,frizzled class receptor 6
208,FZD7,O75084,FZD<sub>7</sub>,Class Frizzled GPCRs,frizzled class receptor 7
209,FZD8,Q9H461,FZD<sub>8</sub>,Class Frizzled GPCRs,frizzled class receptor 8
210,FZD9,O00144,FZD<sub>9</sub>,Class Frizzled GPCRs,frizzled class receptor 9
211,FZD10,Q9ULW2,FZD<sub>10</sub>,Class Frizzled GPCRs,frizzled class receptor 10
212,SMO,Q99835,SMO,Class Frizzled GPCRs,"smoothened, frizzled class receptor"
213,C3AR1,Q16581,C3a receptor,Complement peptide receptors,complement C3a receptor 1
214,C5AR1,P21730,C5a<sub>1</sub> receptor,Complement peptide receptors,complement C5a receptor 1
215,C5AR2,Q9P296,C5a<sub>2</sub> receptor,Complement peptide receptors,complement C5a receptor 2
216,CRHR1,P34998,CRF<sub>1</sub> receptor,Corticotropin-releasing factor receptors,corticotropin releasing hormone receptor 1
217,CRHR2,Q13324,CRF<sub>2</sub> receptor,Corticotropin-releasing factor receptors,corticotropin releasing hormone receptor 2
218,DRD1,P21728,D<sub>1</sub> receptor,Dopamine receptors,dopamine receptor D1
219,DRD2,P14416,D<sub>2</sub> receptor,Dopamine receptors,dopamine receptor D2
220,DRD3,P35462,D<sub>3</sub> receptor,Dopamine receptors,dopamine receptor D3
221,DRD4,P21917,D<sub>4</sub> receptor,Dopamine receptors,dopamine receptor D4
222,DRD5,P21918,D<sub>5</sub> receptor,Dopamine receptors,dopamine receptor D5
223,EDNRA,P25101,ET<sub>A</sub> receptor,Endothelin receptors,endothelin receptor type A
224,EDNRB,P24530,ET<sub>B</sub> receptor,Endothelin receptors,endothelin receptor type B
225,FPR1,P21462,FPR1,Formylpeptide receptors,formyl peptide receptor 1
226,FPR2,P25090,FPR2/ALX,Formylpeptide receptors,formyl peptide receptor 2
227,FPR3,P25089,FPR3,Formylpeptide receptors,formyl peptide receptor 3
228,FFAR1,O14842,FFA1 receptor,Free fatty acid receptors,free fatty acid receptor 1
229,FFAR2,O15552,FFA2 receptor,Free fatty acid receptors,free fatty acid receptor 2
230,FFAR3,O14843,FFA3 receptor,Free fatty acid receptors,free fatty acid receptor 3
231,FFAR4,Q5NUL3,FFA4 receptor,Free fatty acid receptors,free fatty acid receptor 4
234,GABBR1,Q9UBS5,GABA<sub>B1</sub>,GABA<sub>B</sub> receptors,gamma-aminobutyric acid type B receptor subunit 1
235,GABBR2,O75899,GABA<sub>B2</sub>,GABA<sub>B</sub> receptors,gamma-aminobutyric acid type B receptor subunit 2
236,GALR1,P47211,GAL<sub>1</sub> receptor,Galanin receptors,galanin receptor 1
237,GALR2,O43603,GAL<sub>2</sub> receptor,Galanin receptors,galanin receptor 2
238,GALR3,O60755,GAL<sub>3</sub> receptor,Galanin receptors,galanin receptor 3
239,GHSR,Q92847,ghrelin receptor,Ghrelin receptor,growth hormone secretagogue receptor
240,GHRHR,Q02643,GHRH receptor,Glucagon receptor family,growth hormone releasing hormone receptor
241,GIPR,P48546,GIP receptor,Glucagon receptor family,gastric inhibitory polypeptide receptor
242,GLP1R,P43220,GLP-1 receptor,Glucagon receptor family,glucagon like peptide 1 receptor
243,GLP2R,O95838,GLP-2 receptor,Glucagon receptor family,glucagon like peptide 2 receptor
244,GCGR,P47871,glucagon receptor,Glucagon receptor family,glucagon receptor
245,SCTR,P47872,secretin receptor,Glucagon receptor family,secretin receptor
246,FSHR,P23945,FSH receptor,Glycoprotein hormone receptors,follicle stimulating hormone receptor
247,LHCGR,P22888,LH receptor,Glycoprotein hormone receptors,luteinizing hormone/choriogonadotropin receptor
248,TSHR,P16473,TSH receptor,Glycoprotein hormone receptors,thyroid stimulating hormone receptor
249,GNRHR,P30968,GnRH<sub>1</sub> receptor,Gonadotrophin-releasing hormone receptors,gonadotropin releasing hormone receptor
250,GNRHR2,Q96P88,GnRH<sub>2</sub> receptor,Gonadotrophin-releasing hormone receptors,gonadotropin releasing hormone receptor 2 (pseudogene)
251,GPR18,Q14330,<i>GPR18</i>,"GPR18, GPR55 and GPR119",G protein-coupled receptor 18
252,GPR55,Q9Y2T6,<i>GPR55</i>,"GPR18, GPR55 and GPR119",G protein-coupled receptor 55
253,GPR119,Q8TDV5,<i>GPR119</i>,"GPR18, GPR55 and GPR119",G protein-coupled receptor 119
254,GPER1,Q99527,GPER,G protein-coupled estrogen receptor,G protein-coupled estrogen receptor 1
255,HRH1,P35367,H<sub>1</sub> receptor,Histamine receptors,histamine receptor H1
256,HRH2,P25021,H<sub>2</sub> receptor,Histamine receptors,histamine receptor H2
257,HRH3,Q9Y5N1,H<sub>3</sub> receptor,Histamine receptors,histamine receptor H3
258,HRH4,Q9H3N8,H<sub>4</sub> receptor,Histamine receptors,histamine receptor H4
259,HCAR1,Q9BXC0,HCA<sub>1</sub> receptor,Hydroxycarboxylic acid receptors,hydroxycarboxylic acid receptor 1
260,HCAR2,Q8TDS4,HCA<sub>2</sub> receptor,Hydroxycarboxylic acid receptors,hydroxycarboxylic acid receptor 2
261,HCAR3,P49019,HCA<sub>3</sub> receptor,Hydroxycarboxylic acid receptors,hydroxycarboxylic acid receptor 3
262,KISS1R,Q969F8,kisspeptin receptor,Kisspeptin receptor,KISS1 receptor
263,LTB4R,Q15722,BLT<sub>1</sub> receptor,Leukotriene receptors,leukotriene B4 receptor
264,LTB4R2,Q9NPC1,BLT<sub>2</sub> receptor,Leukotriene receptors,leukotriene B4 receptor 2
265,CYSLTR1,Q9Y271,CysLT<sub>1</sub> receptor,Leukotriene receptors,cysteinyl leukotriene receptor 1
266,CYSLTR2,Q9NS75,CysLT<sub>2</sub> receptor,Leukotriene receptors,cysteinyl leukotriene receptor 2
267,OXER1,Q8TDS5,OXE receptor,Leukotriene receptors,oxoeicosanoid receptor 1
269,LPAR1,Q92633,LPA<sub>1</sub> receptor,Lysophospholipid (LPA) receptors,lysophosphatidic acid receptor 1
270,LPAR2,Q9HBW0,LPA<sub>2</sub> receptor,Lysophospholipid (LPA) receptors,lysophosphatidic acid receptor 2
271,LPAR3,Q9UBY5,LPA<sub>3</sub> receptor,Lysophospholipid (LPA) receptors,lysophosphatidic acid receptor 3
272,LPAR4,Q99677,LPA<sub>4</sub> receptor,Lysophospholipid (LPA) receptors,lysophosphatidic acid receptor 4
273,LPAR5,Q9H1C0,LPA<sub>5</sub> receptor,Lysophospholipid (LPA) receptors,lysophosphatidic acid receptor 5
274,LPAR6,P43657,LPA<sub>6</sub> receptor,Lysophospholipid (LPA) receptors,lysophosphatidic acid receptor 6
275,S1PR1,P21453,S1P<sub>1</sub> receptor,Lysophospholipid (S1P) receptors,sphingosine-1-phosphate receptor 1
276,S1PR2,O95136,S1P<sub>2</sub> receptor,Lysophospholipid (S1P) receptors,sphingosine-1-phosphate receptor 2
277,S1PR3,Q99500,S1P<sub>3</sub> receptor,Lysophospholipid (S1P) receptors,sphingosine-1-phosphate receptor 3
278,S1PR4,O95977,S1P<sub>4</sub> receptor,Lysophospholipid (S1P) receptors,sphingosine-1-phosphate receptor 4
279,S1PR5,Q9H228,S1P<sub>5</sub> receptor,Lysophospholipid (S1P) receptors,sphingosine-1-phosphate receptor 5
280,MCHR1,Q99705,MCH<sub>1</sub> receptor,Melanin-concentrating hormone receptors,melanin concentrating hormone receptor 1
281,MCHR2,Q969V1,MCH<sub>2</sub> receptor,Melanin-concentrating hormone receptors,melanin concentrating hormone receptor 2
282,MC1R,Q01726,MC<sub>1</sub> receptor,Melanocortin receptors,melanocortin 1 receptor
283,MC2R,Q01718,MC<sub>2</sub> receptor,Melanocortin receptors,melanocortin 2 receptor
284,MC3R,P41968,MC<sub>3</sub> receptor,Melanocortin receptors,melanocortin 3 receptor
285,MC4R,P32245,MC<sub>4</sub> receptor,Melanocortin receptors,melanocortin 4 receptor
286,MC5R,P33032,MC<sub>5</sub> receptor,Melanocortin receptors,melanocortin 5 receptor
287,MTNR1A,P48039,MT<sub>1</sub> receptor,Melatonin receptors,melatonin receptor 1A
